cumulative_pct_bots,cumulative_pct_volume
5.651861729408145,99.93851201199283
5.66211919171197,99.93864748384168
5.672376654015796,99.93878284094116
5.682634116319623,99.93891803952057
5.692891578623448,99.93905229944622
5.703149040927275,99.93918415803317
5.7134065032311,99.93931537456075
5.723663965534927,99.93944651298224
5.7339214278387525,99.9395776482268
5.744178890142579,99.93970822861498
5.754436352446405,99.93983880323536
5.764693814750231,99.9399680692152
5.774951277054057,99.94009710588777
5.785208739357882,99.94022589445373
5.795466201661709,99.94035462323448
5.8057236639655345,99.94048284655065
5.815981126269361,99.94060967988155
5.826238588573187,99.94073590553623
5.836496050877013,99.94086196515309
5.846753513180839,99.94098789218255
5.857010975484665,99.9411136848753
5.867268437788491,99.94123933318963
5.8775259000923175,99.9413648395844
5.887783362396143,99.94148964145796
5.898040824699969,99.94161436185391
5.908298287003795,99.94173891852957
5.918555749307621,99.94186286429256
5.928813211611447,99.94198675219471
5.939070673915273,99.94211060772705
5.9493281362190995,99.94223431519913
5.959585598522925,99.94235783853065
5.969843060826752,99.94248012848824
5.980100523130578,99.94260227863656
5.990357985434404,99.94272435848686
6.000615447738229,99.94284637432342
6.010872910042055,99.94296808922223
6.0211303723458816,99.94308952154981
6.031387834649707,99.9432109127468
6.041645296953534,99.94333226454279
6.051902759257359,99.94345351695726
6.062160221561186,99.94357376037104
6.072417683865012,99.94369375251352
6.082675146168838,99.94381343642166
6.0929326084726645,99.94393116479459
6.10319007077649,99.9440484729605
6.113447533080316,99.94416561454736
6.123704995384141,99.94428221963706
6.133962457687968,99.94439861316687
6.1442199199917935,99.9445149747228
6.15447738229562,99.94463071469767
6.1647348445994465,99.94474615027926
6.174992306903272,99.94485995265751
6.185249769207099,99.94497370476883
6.195507231510924,99.94508609113838
6.205764693814751,99.94519815755244
6.216022156118576,99.94531019870514
6.226279618422402,99.94542064877457
6.236537080726228,99.9455310114476
6.246794543030054,99.94564109859611
6.257052005333881,99.94575097124759
6.267309467637706,99.94586066501967
6.277566929941532,99.94596984813504
6.2878243922453585,99.9460783074824
6.298081854549184,99.9461867141594
6.308339316853011,99.94629456008384
6.318596779156836,99.94640222112804
6.328854241460663,99.94650987143412
6.339111703764488,99.94661744025566
6.349369166068315,99.94672492876138
6.3596266283721405,99.94683199948594
6.369884090675967,99.9469386752396
6.380141552979793,99.94704492238866
6.390399015283618,99.94715101686889
6.400656477587445,99.94725484360458
6.4109139398912705,99.94735810877326
6.421171402195097,99.94746103827208
6.431428864498923,99.94756290160916
6.441686326802749,99.94766360275595
6.451943789106575,99.94776424817043
6.462201251410401,99.94786453636519
6.472458713714227,99.94796450827643
6.482716176018053,99.94806395036964
6.492973638321879,99.94816330202887
6.503231100625705,99.94826260445558
6.513488562929531,99.9483617205717
6.523746025233357,99.94846074306251
6.534003487537183,99.94855964538625
6.544260949841009,99.94865720149514
6.554518412144835,99.94875458570918
6.564775874448661,99.94885134505813
6.575033336752488,99.94894809533356
6.585290799056313,99.94904445076823
6.59554826136014,99.94914033966592
6.605805723663965,99.94923617906639
6.616063185967791,99.94933123782144
6.6263206482716175,99.94942628258033
6.636578110575443,99.94952109727858
6.64683557287927,99.9496157170914
6.657093035183095,99.94970908571734
6.667350497486922,99.94980230953848
6.677607959790747,99.94989548421222
6.687865422094575,99.94998859792433
6.6981228843983995,99.95008128095603
6.708380346702227,99.95017394514466
6.718637809006052,99.95026647645744
6.728895271309877,99.95035890123378
6.739152733613704,99.95045104663707
6.749410195917529,99.95054247604314
6.759667658221356,99.95063367803087
6.769925120525182,99.9507246130403
6.780182582829008,99.95081502474686
6.790440045132834,99.95090533674245
6.800697507436661,99.95099409249141
6.810954969740486,99.95108283632442
6.8212124320443115,99.95117145067181
6.831469894348138,99.95126002935496
6.841727356651964,99.95134804682522
6.85198481895579,99.95143605145877
6.862242281259616,99.95152398727286
6.872499743563443,99.95161169743456
6.882757205867268,99.95169928979418
6.893014668171095,99.95178572272543
6.90327213047492,99.95187196990386
6.9135295927787475,99.95195732850047
6.923787055082572,99.9520417617141
6.934044517386398,99.95212618464944
6.944301979690224,99.95221055955517
6.95455944199405,99.95229436968854
6.9648169042978765,99.95237786501528
6.975074366601702,99.952461312288
6.9853318289055295,99.95254430509564
6.995589291209354,99.95262712640906
7.005846753513182,99.9527095602657
7.016104215817006,99.95279197674833
7.026361678120834,99.95287369813555
7.0366191404246585,99.95295474225638
7.046876602728484,99.95303566783828
7.0571340650323116,99.95311635228174
7.067391527336136,99.95319631239009
7.077648989639964,99.95327569146679
7.087906451943788,99.95335466903661
7.098163914247616,99.95343341488292
7.108421376551441,99.95351193783296
7.118678838855268,99.95359028800658
7.128936301159093,99.95366838989177
7.13919376346292,99.95374646076282
7.149451225766745,99.95382447076764
7.1597086880705705,99.95390202764187
7.169966150374398,99.95397957183008
7.180223612678223,99.95405689519926
7.19048107498205,99.95413421202093
7.200738537285875,99.95421109985696
7.210995999589702,99.9542879056964
7.221253461893527,99.95436470905467
7.231510924197354,99.9544410884314
7.24176838650118,99.9545173102888
7.2520258488050064,99.95459326136262
7.262283311108832,99.95466880143043
7.272540773412657,99.95474415407915
