bot_address,total_volume_usd
0x8c54aa2a32a779e6f6fbea568ad85a19e0109c26,212.24863912523202
0x07a6e955ba4345bae83ac2a6faa771fddd8a2011,211.39091672295697
0x1914122308ccb9ff67f3b587ca59d230c6abdc25,211.07849451444596
0x23d0b87ec5e4547825d8bfc676261e39811fb57e,210.9793226015659
0x0cc36866732b899882b4880625a04427e02b9a19,210.566385230274
0x30ad7c81f0de995808fc315dc2b488e2d049667a,210.49996963011634
0x4aea28f8a1fa9daf8754b45dda24d56a8c35f3ef,209.94912275267373
0xdc40cfe683f2bb04846995d625e5470d4d82e9e5,209.816675704596
0xc81ce69744574bc33566719f24e7091054b6331e,209.64326809899262
0xbff09a6e2205dc0f58a0b91e0909dc5b8017f73d,209.5489043808685
0x926381b8a1237585303051f376c74192e82b7a7e,209.4932297868487
0x0fe472dc5c1c50b77a93e7f886b542492c761785,209.488141835072
0x9042f4971dc890b599e4d90dca9dba0d582ffe6d,209.23800722402504
0xfc2753220f30aa2860b2a4b16647bc23a029d150,209.14513864715056
0x426c02d6ce5fde4ae7556e7345f8101f64807a7c,209.0329829401259
0xfae2832c131364adbb00ee5393a18e7f7470886f,208.76453889712107
0xfeae318f24456c4dbaf77a7dd01fd1c69055ffa6,208.61357103757595
0x859b2728e5bf86f18c7942ca9ce02217d33209c4,208.54041501263288
0x82b733d710d12b998b95783385320091f18e6f6e,208.51976376781062
0x32837a4133848a79081d238093dff2e6cd7dbd54,208.43307808525202
0x0afd65ec6b286d353c42268738d66bbf56ba9de5,208.36829460185086
0x7de4942a734f30a1f08510238e05337f34a155b2,208.29450190413203
0xb80b32ed34d3a6f77204b8884d47a41bd90f3259,208.045185
0x02a84e672cc40536ddfd07c7c226e9aa60b07492,208.00577575264157
0xdeeb50bd384124119529a579a01866a663319270,207.92538111701057
0xb2d392abb24e79baf51eec7e2a9955509a42663b,207.26599475187797
0xe8fc7efa5cfaff88cc948cebd6f99e4575ee32e3,206.62538518387893
0xe065e32ce25783eba5697c88a157af4af9308eb2,206.565994312601
0x9f1826112a079465a3f29da51415ea0d78df8957,206.09334288055135
0xb88d0e4bda742dd99456ffc7142c69444e3dd692,205.78034586967402
0xb74734c0fedfabe4dad2cfb63428dcbeaef57791,205.59553220440694
0xd782ef0e4ea9092ea2c66ffa400db3b3de138f64,205.5812352
0x286d21e0e6dec06416393147f8de0bfd267ccaf9,205.49192665153217
0x74f3710792b88bce2c80698efc8a7829ad37d777,205.24904144430826
0xfa8c3f98debf3d0a192e2edf9182352332def35c,204.89751384618768
0x2120de613149c9dc9452dd2314c8f30a6c04c6b5,204.7989530425175
0x0f95e6627923848a08232b5fca813c0fb86042b8,204.7169278959749
0x99ca38978867bb102c5245bd464961258ec08f30,204.58831260886197
0x83887500cf852cb4af33d74c148c9c7c35f91620,204.26634301143733
0x9a66e0df4c98168996e8e90d3740150b653f04f6,204.08382420126637
0x1bcd6b0e97b51d76fd1752111a1fe2b473f655ee,203.8919169614955
0xa742e66df3d832c1ec119a5f1a350294cef948f5,203.61186710755737
0xa108c844f504c636e6a0363755d8a5b9a5525f14,203.11867882481027
0xbffd9ff55685a3b6940c59dcdcc69b1737363be0,203.06893107724267
0x647b364ee561b8a00245d724309b9fa5c72fa65c,203.0570654135382
0x8fd587b5ea5abd65ad3439d9e58c63222866baa9,203.03490457185492
0xbf706e6852059638d547114659c66bad04463278,202.355837244794
0x8911fce375a8414b1b578be66ee691a8d2d4dbf7,201.94586528325877
0x99437520f0e402d7d7efbd0da06a5dd97afda767,201.7329037106726
0x54a0baf656fcdc383a7c129751742fecd4eee726,201.65501869065767
0x03e84671ba9a8b7392852d694c2e3da62ed3ad81,201.54567976507886
0x1a10ec1f8934fa55fa75c140c817491fdf448a5e,201.4584235898556
0x02af2f05d38bc0eb73baafd41a3db5d0ea244fc9,200.9904507009348
0x70cdb5259fb8b720252826a5081cf9ac5b025988,200.97719999999998
0xa77087f7e8cec0c1e66aca03c1a027e9bf6adb15,200.53647832910136
0x9da4acd7d87e7396901d92671173296bf9845c53,200.46753351332347
0xd9a91bb8c926d47c84a31ac7a4c34a38e038cf2e,200.45816352784152
0xbc844c2ecd719b8a9df3ede6a28c6bb06322b176,200.39322940582278
0x084ea72c9a42646ebcb24f08db4e689e9a12387b,200.34994126785486
0xa1fa67f57a1f19efd798b3e1bead0a8ce29a2230,200.31825512389142
0x8ccd68af5e35fe01c56ad40cd2ed27cbd7767fb1,199.93275036987785
0x68121877c24cedc726e7d2ce6c7926abc83cea90,199.63817122065683
0x292f82ffcc60fff402499ca3bb70759c6f2e1a04,199.5495060736155
0xaf1e75fd2b122332394290835cff0cd5e0d0f475,199.498849384234
0xee2075ccaceb41d54c513073a26f940328f7e0df,199.40171292389167
0x47f8ec92097388604fa31e39790c2e81d0b9d2b9,199.1471391428816
0xfa5d67f182fcd8796e82b72a4d270d820fce06a4,199.11838535793873
0x03a9eb61ff4a96729bb346f1f80ae18f77876dd4,198.73487291573826
0x495c5f08bd6214363b27e0326cb379e0cd035b64,198.61544227145131
0x6964583d59707d7882a30b5b5e00fa29e087ec74,198.41519136002356
0x8aba009a76063743e65f395fc826c5383aa1a317,197.83743865996695
0x75169f6e839bc3e27420430da1bcb404293972e5,197.595903
0x6f7fdd77c1666ae2a568046c99490dc6ff8c6899,197.47045169449808
0x0f82e57804d0b1f6fab2370a43dcfad3c7cb239c,197.42381114774727
0x8ec61652e0e1a538224c97137c2da6a9d400bf04,197.28037252018567
0x677d05b8bc5c691afd0dcb8ed81404c1ebe114d6,196.7117401803269
0x118b8e0c25debcd30a562c0dcca8a3f339e8104a,196.69555669760683
0x518bd36e575a29be62a4db5145d4fdd3b75d13a1,195.7370942468312
0xc2f71bbca8fc4b8f0646bfe49c2514913f51c328,195.7275449280178
0xf861b7230c9a26355fd66ce061e9b8cef33a3aa2,195.3361
0x743a3a614105e91e9a4ce56ce32add218ec7268c,195.15359492068657
0xc24010a357dfcbe6f2c6769814cd00f99d70e57f,195.09352044122573
0x4ada179bf96141b590ef5153ba4d9076a41bd1c8,195.076228590969
0x6ac18874c3df1243f76db1003a735bc788d0b834,195.04638053303998
0xd632d16f65a472a3b79b97e1968839a1db045ee4,195.02897292411708
0xe90ffa970bb6c7ddf37e196981a82b52a4398a4e,194.8911615237756
0x481e40128ac35ab3ea8d0a35a41793e493872236,194.7824115406923
0x54768b6d7a2a81b61f1529dfdd21eaae62b6edc5,194.77801439019257
0x4f8a0ec4a3c07ede712358bab2413dd881e1bc44,194.65528808830726
0x998bf04788c1c631c0e02bd1eed3d945308bf0a3,194.5722116279793
0x2751091e391d0e6eda64efbeb7a4baf6e05b36ef,194.1660168990364
0x5094c21f4cb99d0be48b4250cb619c2f57f593d7,193.90751167831337
0x4e26311405906586742de36ad7db4ca2b6dab842,193.71921567390177
0x504b48bb691ee8c7267d8033f10da7d91feb95e6,193.486329
0x3587669692f5292da79051cba8d05aa76c2d0c59,193.4448755380349
0xe19f577043ca647761ca497c293080f656464468,193.44238759895572
0xc4969ccfb7ea8c09c25beeca581e7a696090fd19,193.29471191769255
0x9abbc2d08978149d1adbc1e23ed29172df5a8ff4,193.03584758289864
0x9b6834a02b6706ed12c3ad3f0d669b9727e045c3,193.0247307021798
0x634b23ad1d37e63a81b1a851aa9b67c8c9278954,192.65634668671112
0xa5d4829c5e966b19edd5964c261f0bd66268d30c,192.3878947971475
0x7607a4aa2aa7af07755ca2955c123e877baed344,192.193361764232
0x1015eb17ff5ab7e058b505faf9971ccf8fff7685,192.12210684766777
0xbd6472b74134e8defbbf3e1f2f6fc895496fa674,192.07839035800555
0xc10f3293834fc22acb0efad2943ab7d066db2c21,191.95068667418124
0x2095c3f8bc16b2de1a39cf83972c86049f5da212,191.9179232866257
0xd0078d1d600c096174cd0fd697e4e4a7262de419,191.90908316340003
0xa9ba3400f233851b769695c526862f062f316acc,191.82166815633602
0xec27360ee23deda950ca0e1f7735051a113c5cf9,191.53465061630897
0x15f33fecd45006377dac0b70c022c70addd646fa,190.96642991687594
0xd18507167191183111af91d203e18c1c34f10041,190.84982287183843
0x5d260c6f98ebb7d8af3133c5d9b304b9b2f6c106,190.7561774027624
0xdcabec771fe43baba51abade002ecdc4a894c967,190.68523856668068
0xea2d0b3d7263812d98c142474ba7d309c84f0350,190.6073491524183
0x99d366d228cc8fdfcf28d9236cb59d010219fb39,190.37855679999996
0x31ddecad26552d338e53e17ea5e7888a7f7c4ddf,190.1592242774389
0xd871eca8b31dcef4d95d7aeacc7094778a1e009c,190.153733064032
0x1f656fc435c157b24fc6a8e59042aa6c30731bce,190.14901616395667
0x95b54c8da12bb23f7a5f6e26c38d04acc6f81820,190.13263606963238
0xf50c51d92aab9afdad0fb935b84aae2dc76ff64b,189.88072180738845
0x742f362875e0e042960d32100a332bd3b8a6f2da,189.82236
0x9b1fc7360a123060e14d962b24a3e2a76ac90bf2,189.70372918896334
0x5b465b510ab986f0233b9c3556e870f99dd96411,189.6261021946293
0x013a1bc8a8597ece80e42a7a8df706013e676566,189.43844532131433
0x5f6dca81917449886f918e5d1339170e9764b6ff,189.20148778788277
0x86ab6ebca31d1f500e95660aaeedd3199d6ba4c7,189.0131026231824
0x7c0df3b6b8498f4634c8b1b687e512971df74aae,188.964193604836
0x5c826b46260f00f90cdcd0c0f67027e343b1884b,188.5791562828086
0x81dd57114d376a271aadd3f622fb21079333de4d,188.2078062007239
0xb3a7a157b9993da1d173d98e69bb18c3b45ef01f,187.49591323903667
0xc3187af1cefbc4bb2e005ae31452ddc6e960c1f4,187.42793664185587
0x019f531eb0bd378a6983a0c5b09e672ee867ffc2,187.40694442791994
0xa30911e072a0c88d55b5d0a0984b66b0d04569d0,187.36090773985057
0x285e0fafa0202b80735ae0ee20ea9956cc9b3cc5,187.07718438912102
0x99b1db3318aa3040f336fb65c55400e164ddcd7f,186.920215020407
0xd421cf2a710be8bc53c2cb0bf04e86a155ed3c04,186.865305524022
0x1790fc2d2a0eba2db85dac01c31727a010a29ae8,186.80138402631454
0x822f98f12e2a0579b99e89514c13643ebaa58fdc,186.68502027068809
0x1e60920af78186be788de5276e6e93dfe916be44,186.66179994948195
0xa18da260a9c9e5b62d943b557a604e3a9e60ae73,186.655
0x44bdbc621752f0bc4043c67d2e6c4434b4ba63ec,186.4802386285282
0x61d06f153b5323c9f13c2d3fe63d917514ff1915,186.3747399760105
0x42497ea76a66caea529b818a48e20d2323a76f10,185.98918999436546
0x38bdb01e4a430732d0105b76e1b0173d55ae17d7,185.860931389216
0x3a9c04ccdeb329396319341b8e6fcccbbb8090f6,185.77952389212487
0x94b39ecae2c21ce786b4600b9ca3cabc8fd9ba6f,185.71986729268446
0xfaae527d5497d24f78f11097e45b90406567d81e,185.3842835553993
0xdd4a9130f130c436cd0f667d272cfe07a2ead8d9,185.31743322098498
0xf30d1fc5321998f43aac834037511bbf7fbdc23f,185.08899466092154
0x80c0b52a35f1ad5a14cc3a17e0a1982be142c936,185.0855535
0xd708e16ba5c629f1fd6542b38769307cdc25f9bd,184.62383996437367
0x7a1986b263be2e50a33a93a583afeb8eb884304b,184.4117999730088
0xd597924b16cc1904d808285bc9044fd51ceeead7,184.401466391784
0xa83aec24502d2c711add36936a6c9df4ae536a68,184.3042785131667
0x0cf9be88a6f13c6561a62043d53637f452ea7fc6,184.23404996366835
0xbf9b537c47441a56ecca20b574666fd1c64b6969,184.09033808007206
0x7b1d754ecfff175df846657ad4cdb122bbf8e645,183.55155923659643
0x4dd1a03794657e9850d74b3dea81d42addf78f80,183.49393760178964
0xdc3f6f4c00b55f56d5ef6293b762c6483af24a82,183.27080791044543
0xff8a82980e69043804d67917ff44f6394af23c43,183.23580865675112
0xbe55c87dff2a9f5c95cb5c07572c51fd91fe0732,183.1464335181999
0xb9d9bf49e1d61e8f9687706482df66ec42ddf361,182.86854708644438
0x448db6f905c3a354c916db96e1434b2c4f76f84d,182.45340165957276
0xa1e94f686a1baa4196852b67200a07e25a4814a8,182.32591759089297
0x9cfeff6e5bfd5969864245e0a587cbc0d2b9d71f,181.73419801783413
0x610a94f64d1d149623369e5bac9576065d23893b,181.67628890453963
0xa1c80115e0480ee2f019fb6bb04b68928c15c4ae,181.54612594855388
0xf5042e6ffac5a625d4e7848e0b01373d8eb9e222,181.29115348538699
0xe2906a449b5dbdce6b2ce1a695eae90c430887da,180.79093499074878
0xc3f1b908100f73a52235f139cdb8e9db8133d901,180.68253317688328
0x912909c375205ce1b56e5d4cb54c666241f30828,180.66115434197798
0x45f60bd9167416f6452b273e5574a929b895d5cb,180.57557186518383
0x253bcee109e56738fa2f5a7181b04162e8c7daad,180.4795153966186
0xdaec95fe6d0c93481574d0d78af230dba8609017,180.17757842101375
0x739a5f44f0377f78b8826f3a8f059ba145ee57cd,179.91890951471134
0xf1b6766dfe8a89a5af934a2df6985e7a992d507f,179.83917090100817
0xd025c8b65f97ced0457adcd3f296cf3d52a40e3e,179.77916995112992
0x0e174b697e1a0d766c866cb41510a9a8e7bf496d,179.75861567474422
0x7f2b2d6fae29947a39df41c0718fc5b88747e1f2,179.66317995720792
0xd69c758a6d3db80de2df1a16d5b9a36e403f07e9,179.64283277905662
0x6b2d37acca0e084308c672f110a9d0342ea10c00,179.36054618895844
0x520024d8096766ff67eff5f2e583a7d476c513f9,179.03263782976828
0x260c1c5e56b78fd4c41b3d28b77cdf2e2554b725,179.02721659632203
0x6d2f0fabb11ea0b1f4416711758e86e86fa7c154,178.998064228155
0x35a38f56d3a5a5f3966095dcd85794abf5c07787,178.9396561519527
0x64652315d86f5dfae30885fbd29d1da05b63add7,178.8467643987899
0x211b1762f25713eca2d996480ea8e2c269a76852,178.76597110145147
0xbe80dacb87b4c5c046dbfda871fec109915a6ebb,178.49194998155372
0x7458aff175841979bf5ad657bd97754a2dae3d6e,178.09285819697922
0xc49d0152fa5bd1a226c082923d2c59b6cb010d14,177.9101583762283
0x66c4285223e5949d154783dd14f73844ccbf85cf,177.325933222137
0x38fb5eb157c388406d80ce5277a0a7917145572c,177.26091587298984
0xa8f7ea0229dd1429a0fa8c62962216682921569e,177.03352337836918
0x8fa9203374e4974a85bcebf7a830a64d5b9c6149,176.8846999169222
0xe9ad1184cfe4d887ed910b88fb21445355b364b0,176.81700404575014
0xd2f0f0a314c4075c421b88607655feb34d31b3dc,176.59348882167288
0x5507aed415ae47bc88fa38fc4a7a8cb2593da323,175.9139544234528
0x7ddfdac9c4d315f4026d7746c8f89304c298f718,175.56158070251198
0xa3a806cf0ebf072834519c6b1c2fefb6c1e661c8,174.71887670918127
0x63c1a7269bf3df0731446cb55cf0e3acccedb0f8,174.5881385491617
0xccb26c02cc2949e3508d452b4278d1e83fc3980e,174.57955886648193
0x9e0f4648d2cc986196580184ed9459aba16262bf,174.57169786199998
0x83abecf7204d5afc1bea5df734f085f2535a9976,174.25207850807786
0x95a946309f5a309511f0ccf1ca0ff4a39c4131f7,173.89992652725002
0xf7d77b4b41ba455845f4ce9e18da8fd2ca7c9fd8,173.666294448437
0x85eaa57645d10fb980968df297ca534e6d72bdc0,173.53047611131535
0x242238e1eebf69b6bca5d2ef90d8c0a6ede03d3b,173.32733789240862
0xa8f1ef418c807b561240fabcaf97a3bb04170a36,172.955224632715
0x26281e982c4f61de3632de9060055923f580ba72,172.54327017693672
0x3aaab3742f8aa53aaff15727cb3ef8f4cc76b946,172.42911523277985
0x31fac3482510e9fe28a08a28606b5022819e95f4,172.31039787822633
0x17b3c19bd640a59e832ab73eccf716cb47419846,172.25306997770753
0x80fd21ff4a1ff7727fb81e098c5062ba47fe67af,172.171507132416
0x4f9356293dda89a31a924fe1f867825b3adda4d8,172.1551742008
0x0b71c658b5e783ed7c4cbf20acf7b96ffd609450,172.12899715944866
0xfd8ad0ffc52bed717e8b6d897c8d2d5db56cd22f,172.04502507994974
0x92d2563f8ee3afce46058a18330963f7690f22d5,171.87170634652375
0x387424be74acc8c08a596f62514a14ead947efd4,171.56310309413453
0x6171c82cc511c693cd74f1d570c1e21a6b50a984,171.560482947011
0xb9fa44b0911f6d777faab2fa9d8ef103f25ddf49,171.51700640008136
0x5237c9edbf5298d81bb07a70a99cbf7d003108e0,171.50083104329434
0xcbafec2ab307af669f134906fce1df29a2904f8e,171.37517060741425
0x23da3feecae09105df5447d22114f157b656e29c,170.68023148153938
0xfb64d7efa7e34858f7fea2dad3d473b92ce517ef,170.3065727680701
0xf4cfcf7297def33914db19f6d1d7c693fed12725,170.29817397552432
0x41de6be42f0cf8ee28235c155c57bf953631afbf,169.6144229666004
0xe451fb53f0b0727ac7eb030fd173a9419ae96163,169.26483878353054
0x71cff3300ec4f3841cd937db3d859ebff1c9755a,168.77682386033632
0x3150a1df54bdc7a81dcfa6aa755238325de80c55,168.75010613306355
0xb370a9d1139e556ed93861a5111e9486e48bf369,168.63839996745833
0x16f0da6bba50d456fb446a91dace61af70abbc86,168.44806693644776
0x684907adbee0d4fa9a909ba2292c3c79bf0d8d60,168.37722994268674
0x27571c6316f21d2eda03dbd2320b2e1718d5ee88,168.067868679105
0xa90ed9f7b79ad1d7a5d27bb3cb8dce539761b549,167.73912393147816
0xd6a3e935e3f224d7b39ee08fb5e46aeba8884b9a,167.21092233514923
0x31ac548e59565fdd78604a47e1571ef68c80e9f5,167.14573648614316
0x1d4bfe0b6749fd2fa0be9c4034439d21d9bb26bd,167.03739187823314
0x5b66d267a5c13626a6d68d78e1c7e31f1d52b5c2,166.54254535889487
0x01a66111527a55e5957d8db24e8090710b41505b,166.0354036989241
0x7714003d5fb5236c5257ead7a6f6c5b918d34e7d,165.87901314057507
0x4ebce28cbb166a94a2eaa177d15d3c7ff4f86974,165.3924945405
0x117439f6fdde9a09d28eb78759cd5c852a8653f0,165.06775073447756
0x70f87b031a78a78c00ab4c7ec58b03465393782f,164.63826674488823
0xc0359b47b4249c91cf038efc8c61ef2510400145,164.60838126164373
0xf6ec69dcc0422bfbc0216baa8aacd762b399823e,164.47827086963292
0x6e0c92355037f3776e40cf79a200dc2f92445ce9,164.3311525442232
0xb93cc05334093c6b3b8bfd29933bb8d5c031cabc,164.20882095194094
0x737001191e1e5f9c271bf539131e7519b9596894,164.01753098057165
0x0033ca9e1093852aa4c1e98692ff6ba7eb913514,163.754576035581
0x6c183cc87ed642423b044e1128c4bf11d92a65b5,163.450608280182
0xff0121a0204f06f4cc0bf5400719ecd2cdea94aa,163.168102316736
0x8e07141b88dd26c984cf7229ddb12fdcab6002df,162.6766772397337
0xb4fae93f4d3c43d333851288bfcfe8fb4ea36f93,162.6182985108143
0x43aa51ae81d91f7724e7e4b963b37f807e0fbdf5,162.1861911833526
0x2097892ad844caa3fb2dff0b3013fdb63b917753,162.1392536089781
0xf56c7de010d6fcd7065e5cb29bb284f20282c7e2,162.0679809385287
0x77203d774b1229d960bf16c483652b4563c5ee43,162.0163412583873
0xb8cd4bf049481be1471c74695bcd9242565964d0,161.8847519257
0xb32fcfff9616deec20dd44d664f490dee7fe2c7a,161.83190204654034
0x02976320ef83e1413a9307b34c463a19ab484b5e,161.78805306552871
0xeacc3fffa9de4ee86c56ca76b8f19d96d283f61a,161.5134689005358
0x1c0555ef980ce075820698032a29bfdf215fe65a,161.458436
0x6d7be3f6fdb98276e7f5cb9124b9187a73933eb9,160.8352554876055
0x3b37b1a6644949bc1ab02af240d958b16f2e4b63,160.8040199616998
0x7c489c1f5d8cd68de7598b9d8d1e2747e4212d3d,160.54115836943922
0xd33f5c98e08301896ea3cef7c15abcaf380d9f45,160.52982948711343
0xcb668a85c1519535485a0fcc04f245df9cb6091c,160.5200813824555
0xe48d90d69719caf0b1d4c7fe0dbd2754251c6309,160.39642386273772
0xb10c1840f562f0ac914da2bad3290833c75fdddf,160.37725103877347
0x20a87ac1e21e9fd291e83d535054eac303c0cf9f,160.37096702754312
0xd291328a6c202c5b18dcb24f279f69de1e065f70,159.90569967240046
0xbba38b5bdd5a04ab5a9f52db87e64efc299b6bd5,159.86788100732835
0xa8d0517ebcb1ecbb4745a4298d75e0592c463396,159.827374724491
0x538c4a9f7df487339c25c758529758fd1ae74a0e,159.74834407833276
0x8f30ba1f75ec27a014591789d117a1bb4703bff8,159.23976807639514
0x9a5d80865f2d2fe2063aa27caa0c26a1d2d8201b,159.11250941741875
0xf63a8514f28e27ea235413b5a1cd4a21ca17ae19,158.5448677012978
0x71dc127d545b7fb3c65d195ab8b0c922d7b8c81c,158.48801300551486
0xb630870a5f73fffa277697ea462f2116594b87d1,158.24829651776753
0x529f1a22dc48950c95cf51ed8635c4b272a595e8,158.1761306739317
0x6702df67009d5c76843e3985ffe28e07260eb726,157.86454653360954
0xaba18bf37fd8d00d0ce8458369ca82bf52332a2b,157.77068398998728
0x983c9a1bcf0eb980a232d1b17bffd6bbf68fe4ce,157.75449026805774
0x65a3209f9e962858b51edf3a54ad18af67e57962,157.7235121477677
0xb63aa1612057e659072bb761b433657b1419ffac,157.60474754244152
0xd3248cdafddd8dda92dc53df4ce99a5031b9e897,157.46623393426603
0xd5c5e3ca5f162165a6eff096156ec70f77f3a491,157.38255984372324
0x619ed4f52738f168f5a3a6750859e94fa266806f,156.88524648553408
0x0417b092d6c48487554ebd9283ac73e381458949,156.49365530910399
0x75fbda41e65161acd23a754776e9e521612d4900,156.49291645987668
0x1add24bef05d5a34c7dac3856b675ce9e97f6d92,156.38600229852022
0x19fb682283d087e086d0974c819ef284c9548cf1,156.354
0x0237d02ed3c8d5b71ae8ecd2c137cf5746aa3760,156.2842015583426
0xaacd21f512d0eb53c796286816154eec6ac6add6,156.222184876172
0x91b1b853c1426c4aa78cac984c6f6dd1e80b0c4f,156.19217941420237
0xadfb8ef7859604b9627927f38f930f2180138e3b,155.981582578224
0xc47ec9420233ec35f392378abe64331378a4a96d,155.935845313536
0x8d2322b89204d866a85836fae5f8fd98d49c73c5,155.9197644427786
0xc8d10d20059c8bf1e5113867ed8b5b2fa1fadf99,155.90322805280238
0xd7933e639d7fffca31ba9cf72fe497dad799db71,155.860013924112
0xf643d9b4826f616240b302a4cb3c073a7f30441b,155.66474346570484
0x46d450914e697891545d01cb142964191b48cc1d,155.65450173387293
0x94391eecd76d9cb35013d7f263b64921e31842c8,155.62279919576906
0x7a6afca7d92f457d8b01061c816f7d5babaa4a03,155.58918054478775
0x4cd6902869e2fb17dbd9e768dec0631d0c76fe0c,155.58775637821995
0x6700a111b7513fe99ed6aaad86be0e8557a51c52,155.54427120198403
0x0178425562597d4ab27edf5a59f1a0b01e9d3ad1,155.38884956322502
0x3d6755623439ed1b881685b4ae934114c48367de,155.34399995988835
0x1f8c1b7f5f826062da03fba69350dbebc4a76392,155.150462975904
0x8cb336f714513a654faa473f9ae28c308b6c8fc9,155.09427551099466
0x55f03db5ba087809662b782d4598b799ae663c3a,155.06811268985615
0x1871e14a06082e56831ad53d1f8403cfd93f46c7,154.99660916545565
0x4e5cbb6e2aca942252e8cda2ba911ced2bd99b07,154.46920262578644
0x696491fc2ad0a6b325e70dc08da52d2784f1a2b2,154.37924327892742
0x04f74a55365f244b425d834a977d17990eb1174c,153.66346721652988
0xbdc120fef90fb185a49ad8fa62c7bc0ed0516cc7,153.6498080334736
0xa023cca9de8486d867e8b2f7bfd133a96455f850,153.64820683783114
0xc5ea4840e124b2713088c2303d02f48fb2e01432,153.63439759243485
0x441e4665d8871fcc7c7183bc23f8d9123ca90057,153.62116690538744
0x3afec5673a547861877f4d722a594171595e561b,153.3414301777837
0x33333cb335626fb82671c1cbca95e7d20e73bb0b,153.30365883361532
0x21c2b87b02eb013570e1753dd22bb62f042e0902,153.240150193464
0x55b57549ae87d201894f9f1d97a4345830a124c5,153.20042210232995
0x3eac55ed4fb6189f81cac15e6deca87e1eadbf90,153.00678692430483
0xca10492b491f23fa29bd88475196fbf97f429811,152.89528294970606
0x6f322332d7a82ab2af76b675bee1be8eca7fb046,152.3841603510094
0xdd29c02892a18cd02d5ff7563f16685207f24898,152.28842522585495
0x4c0ccda465e92195561427be2915b7b784afea2c,152.1944200175178
0xa63d9a9b24269d53665159e42f00e92993e98e9b,152.1723926703381
0x895237327d35f5fa39e98929b127090a97b5d35e,152.04550413667872
0xc704b7d4cafc240f6f689a126cef4eb1f784b481,151.91716876448254
0xd8dbce31720b7898a1f4b221edcd28cdcbdfb298,151.85269847683387
0xa5f205506e6872e9d96deb2e7c09c1cff6346d19,151.7034657411727
0x53fcd1c2e6e1760828a85e28c043bfba454c9909,151.69391500587443
0xf85b841ef2736c614fbf7edb7d9fbae78a7a4fb2,151.540084815172
0x992c59d45dd67706d7aaa118beb331c203858417,151.255733688007
0x7f7d4590e6e961158fdd01c4fb96d10b01f07b4f,151.10012093077842
0x7adb368141248d6c50b614aee3b6a9ef9f8c20bd,150.93661292101334
0xe77f9daf52e2eec41a1ac70fcae81a99fe056f0b,150.86479124943526
0xd11cfcffc30110123f0edffdd214df4064c133d2,150.70903784171077
0x7d2b0d86b0494074172eda12b36e5e45b31c1b02,150.679709097912
0x6c60482df836d76f5f27905573f6a190355f1afd,150.66329335810772
0x87e172d73cc33f619b1d170e0506d5cbffd35074,150.63367096430366
0xea342a828376b1c4f3f06ea16172d3fad6578090,150.169635083988
0xc33dd4102d4b17b57c163dd227654e7f4c205281,149.84851820993148
0x5acedd11118c666eec9460574a44e5bf65c1eac7,149.82545495355924
0xf4e43a4a17d2820c7cf724e46844943931a47894,149.44551279526317
0xdf50fbde8180c8785842c8e316ebe06f542d3443,148.95424339126598
0x41763fe1c61628f3cfb67130c1ce19f94eeea984,148.5568698288367
0x309abed5901588f766ac73ce37e4c9d6e7a2fe28,148.5433147954119
0x8320f662221ef786e5ed1aa61cac480e8d7b12ac,148.47141418079886
0x774e6a31e144b171cde042e573dccdc78e730f92,148.12997275732747
0x7530f10fb1d50f597c1c16731b0ce4b0a57e58d6,148.1019897146383
0x7a6aed7bf3375b0840038a0bc8c6e1bdc5c2e7ba,147.688869656718
0x4d1ad4a9e61bc0e5529d64f38199ccfca56f5a42,147.68313885919798
0x7ed14335574fdb849cd00409b304ba3ecaa8b228,147.11712975575588
0x5573c0b54e1d0a3aa8b04e92fda6b5ae57e11cc8,147.0232186748773
0x02704ed8b5a8e817f354d59432e115e0d8053394,146.0990933738
